# Step   Chi   Zeta
# ----------------------------------------
         669   5719.6450036547540       0.26048088423380972     
         670   5629.9273392044443        4.1562877914693062E-002
         671   5599.2388380026532        4.2811990696710447E-002
         672   5592.9365405184544        4.3126512671247258E-002
         673   5592.9365405184544        4.3126512671247258E-002
         674   5592.9365405184544        4.3126512671247258E-002
         675   5723.4966748022471        2.2572968778238004E-002
         676   5723.4966748022471        2.2572968778238004E-002
         677   5723.4966748022471        2.2572968778238004E-002
         678   5723.4966748022471        2.2572968778238004E-002
         679   5723.4966748022471        2.2572968778238004E-002
         680   13096.234477050164        9.4060726895099052     
         681   13096.234477050164        9.4060726895099052     
         682   14015.626305967626        11.103591062212054     
         683   15035.097594544790        15.633211348096198     
         684   15035.097594544790        15.633211348096198     
         685   18625.267017768245        25.724257370507896     
         686   18625.267017768245        25.724257370507896     
         687   17795.608354380925        23.586121574996312     
         688   17795.608354380925        23.586121574996312     
         689   17795.608354380925        23.586121574996312     
         690   28772.595229315441        57.600099116934999     
         691   28772.595229315441        57.600099116934999     
