# Step   Chi   Zeta
# ----------------------------------------
         662   10226.221341906756        26.503910076697906     
         663   10226.221341906756        26.503910076697906     
         664   10226.221341906756        26.503910076697906     
         665   10226.221341906756        26.503910076697906     
         666   10226.221341906756        26.503910076697906     
         667   10226.221341906756        26.503910076697906     
         668   10226.221341906756        26.503910076697906     
         669   10226.221341906756        26.503910076697906     
         670   10226.221341906756        26.503910076697906     
         671   10226.221341906756        26.503910076697906     
         672   10226.221341906756        26.503910076697906     
         673   10226.221341906756        26.503910076697906     
         674   10226.221341906756        26.503910076697906     
         675   10226.221341906756        26.503910076697906     
         676   10226.221341906756        26.503910076697906     
         677   10226.221341906756        26.503910076697906     
         678   10226.221341906756        26.503910076697906     
         679   10226.221338010124        26.503910076697906     
         680   10226.221342327966        26.503910089392992     
         681   10226.221342327966        26.503910089392992     
         682   10226.221342327966        26.503910089392992     
         683   10226.221342327966        26.503910089392992     
         684   10226.221342327966        26.503910089392992     
         685   10226.221342327966        26.503910089392992     
         686   10226.221342327966        26.503910089392992     
         687   10226.221342327966        26.503910089392992     
         688   10226.221342327966        26.503910089392992     
         689   10226.221342327966        26.503910089392992     
         690   10226.221342327966        26.503910089392992     
         691   10226.221341379225        26.503910089392992     
